,0,1,2,3,4,5,6,7,8,9
27044,0.724107,0.571485,0.17208,0.488014,0.898761,0.551453,0.698975,0.159669,0.998869,0.173873
27045,0.236855,0.79906,0.110592,0.638439,0.3234,0.714533,0.944171,0.99563,0.379303,0.809037
27046,0.863742,0.221294,0.99836,0.36492,0.342951,0.806571,0.715032,0.213683,0.679728,0.877686
27047,0.570217,0.774986,0.664352,0.297086,0.531644,0.221123,0.97931,0.521974,0.541692,0.920953
27048,0.731482,0.966474,0.463335,0.723866,0.18021,0.298815,0.119521,0.05874,0.506946,0.766379
27049,0.336533,0.526962,0.913196,0.815968,0.906122,0.089392,0.892334,0.294812,0.346623,0.110088
27050,0.546439,0.58805,0.376399,0.551669,0.611201,0.573431,0.749287,0.147735,0.002902,0.465449
27051,0.417107,0.141269,0.451055,0.796206,0.985366,0.064118,0.984383,0.501824,0.606401,0.661222
27052,0.563366,0.615593,0.573205,0.361133,0.001332,0.406226,0.439135,0.005208,0.945674,0.186414
27053,0.498042,0.518306,0.00554,0.564285,0.999087,0.19945,0.379183,0.330134,0.416695,0.749914
27054,0.38622,0.165778,0.159782,0.207356,0.770172,0.608468,0.451703,0.753516,0.176057,0.617481
27055,0.548411,0.36964,0.670822,0.402561,0.463148,0.651759,0.300072,0.643797,0.204493,0.030704
27056,0.074423,0.358654,0.404046,0.330026,0.541097,0.715986,0.425704,0.080465,0.187554,0.751558
27057,0.17437,0.207328,0.666394,0.945919,0.414538,0.738244,0.744184,0.104768,0.460045,0.046546
27058,0.861123,0.762237,0.599628,0.906582,0.809916,0.209012,0.203653,0.360709,0.681386,0.176713
27059,0.409419,0.117463,0.196681,0.041251,0.918272,0.777279,0.878492,0.872946,0.666043,0.08813
27060,0.967644,0.000239,0.686491,0.525562,0.104487,0.604332,0.521232,0.738373,0.219897,0.209067
27061,0.290175,0.240429,0.631303,0.574133,0.076364,0.763973,0.3913,0.313933,0.225336,0.690527
27062,0.017265,0.443271,0.177349,0.270841,0.658763,0.925392,0.693309,0.549309,0.735244,0.19148
27063,0.98488,0.636907,0.121822,0.745974,0.246841,0.572951,0.677517,0.233748,0.589051,0.792815
27064,0.522531,0.373068,0.526258,0.908351,0.606793,0.983196,0.386243,0.012178,0.884157,0.572494
27065,0.809511,0.049269,0.101466,0.876106,0.490577,0.450386,0.635263,0.415881,0.026344,0.768406
27066,0.489807,0.509947,0.132945,0.307869,0.878289,0.629988,0.075875,0.290239,0.935487,0.094291
27067,0.163047,0.662267,0.429694,0.194538,0.847816,0.478342,0.472396,0.954517,0.599254,0.304248
27068,0.49479,0.497852,0.45203,0.846652,0.736203,0.62936,0.557687,0.278923,0.631714,0.758187
27069,0.396302,0.354979,0.258455,0.219523,0.159163,0.345848,0.912056,0.442382,0.625394,0.314341
27070,0.984351,0.963945,0.393616,0.999508,0.496123,0.982339,0.142122,0.278843,0.856343,0.272701
27071,0.41012,0.848557,0.355892,0.273751,0.95053,0.65587,0.659073,0.986164,0.322285,0.410011
27072,0.553446,0.031441,0.771103,0.561228,0.484386,0.830978,0.254575,0.752507,0.547971,0.270256
27073,0.118318,0.286539,0.940721,0.080755,0.22947,0.91631,0.531691,0.94837,0.735975,0.389925
27074,0.77387,0.876357,0.520969,0.177076,0.166207,0.425652,0.939878,0.847815,0.677887,0.040439
27075,0.082955,0.252461,0.194318,0.208572,0.874858,0.449644,0.682343,0.511685,0.964749,0.947138
27076,0.192878,0.214033,0.460614,0.309733,0.999555,0.286526,0.330162,0.823881,0.098308,0.780715
27077,0.412626,0.197299,0.895827,0.893473,0.502357,0.999384,0.464077,0.993507,0.383876,0.209638
27078,0.613132,0.632474,0.002627,0.742162,0.62106,0.800105,0.432152,0.464691,0.809246,0.258335
27079,0.998236,0.790314,0.538247,0.27599,0.250627,0.569644,0.653193,0.101318,0.956392,0.257507
27080,0.297122,0.3432,0.753992,0.542243,0.515465,0.33982,0.218881,0.635864,0.498676,0.094233
27081,0.665164,0.47303,0.159111,0.202857,0.559502,0.907049,0.387921,0.419402,0.13324,0.030065
27082,0.470475,0.885927,0.913507,0.744869,0.44265,0.177123,0.2747,0.248169,0.530832,0.080065
27083,0.700935,0.538295,0.248878,0.697612,0.265251,0.949864,0.310955,0.043937,0.719803,0.1096
27084,0.071554,0.419474,0.060047,0.849782,0.552932,0.354019,0.572314,0.382414,0.624319,0.305004
27085,0.575309,0.135615,0.772347,0.315637,0.447451,0.086902,0.273373,0.574722,0.721146,0.71113
27086,0.414017,0.516091,0.019418,0.617007,0.487598,0.571811,0.833007,0.553317,0.615067,0.204441
27087,0.466072,0.928138,0.987282,0.062463,0.258116,0.163391,0.793473,0.742104,0.721437,0.243786
27088,0.621658,0.997454,0.079692,0.412673,0.576701,0.446878,0.747575,0.345138,0.065718,0.473589
27089,0.80743,0.703769,0.085602,0.693384,0.139116,0.796169,0.74389,0.965343,0.235892,0.291038
27090,0.261991,0.394101,0.377731,0.875966,0.453697,0.387332,0.957235,0.305941,0.600461,0.301314
27091,0.671816,0.991913,0.867028,0.221934,0.565522,0.761812,0.229575,0.180367,0.219306,0.598164
27092,0.462322,0.427716,0.706074,0.485532,0.164006,0.365305,0.038271,0.301239,0.439287,0.492316
27093,0.405395,0.199992,0.951814,0.598684,0.090113,0.217146,0.20918,0.823556,0.667746,0.993968
27094,0.282013,0.257072,0.779021,0.535577,0.756691,0.014828,0.310722,0.981883,0.919124,0.685268
27095,0.900968,0.02463,0.569923,0.652559,0.630813,0.534577,0.789186,0.979662,0.564452,0.674096
27096,0.151484,0.625398,0.033174,0.559453,0.651207,0.384464,0.360542,0.605867,0.838456,0.11182
27097,0.179188,0.017202,0.352932,0.383417,0.177368,0.62049,0.175959,0.221767,0.72084,0.259219
27098,0.722886,0.009193,0.07461,0.915812,0.798613,0.821989,0.144966,0.864143,0.707195,0.18079
27099,0.498181,0.022133,0.925668,0.33566,0.953766,0.381223,0.005165,0.387592,0.797511,0.508594
27100,0.99535,0.695986,0.589224,0.576923,0.172063,0.802265,0.593453,0.402592,0.615323,0.550779
27101,0.784269,0.537389,0.2822,0.345899,0.597427,0.464804,0.804244,0.970724,0.590528,0.001061
27102,0.193351,0.735458,0.219527,0.549893,0.596303,0.690329,0.088959,0.515771,0.225664,0.596744
27103,0.486063,0.153414,0.365289,0.543152,0.006215,0.66752,0.200058,0.771631,0.81012,0.654517
27104,0.763659,0.933278,0.404471,0.481113,0.084066,0.374294,0.60657,0.775456,0.282764,0.057689
27105,0.481163,0.162569,0.518125,0.365461,0.434159,0.060065,0.668463,0.144714,0.862512,0.429357
27106,0.476681,0.645658,0.449965,0.235515,0.639214,0.128154,0.583029,0.939106,0.896258,0.782724
27107,0.677291,0.511424,0.316662,0.059556,0.26498,0.516061,0.694349,0.598174,0.68486,0.982097
27108,0.239541,0.464387,0.038735,0.56412,0.634383,0.759517,0.831541,0.298104,0.00516,0.924207
27109,0.518027,0.059181,0.035829,0.793992,0.558273,0.95868,0.095538,0.794583,0.465705,0.228695
27110,0.23984,0.709191,0.454008,0.76357,0.103103,0.125846,0.076621,0.569578,0.192451,0.308868
27111,0.446912,0.115042,0.988562,0.32059,0.810309,0.424352,0.863117,0.775586,0.51667,0.260567
27112,0.979571,0.319292,0.713679,0.057938,0.904694,0.40028,0.515606,0.215744,0.531141,0.162999
27113,0.233438,0.062855,0.156288,0.334404,0.26866,0.438138,0.941388,0.814133,0.930318,0.732269
27114,0.340006,0.379999,0.449404,0.590051,0.786609,0.43041,0.264074,0.576022,0.892366,0.489582
27115,0.868882,0.933873,0.629355,0.704516,0.70382,0.762806,0.047611,0.384455,0.212465,0.804187
27116,0.478862,0.333501,0.247828,0.552938,0.14357,0.09095,0.777575,0.225018,0.747108,0.912194
27117,0.638804,0.584507,0.942908,0.222075,0.447354,0.533894,0.390539,0.146324,0.176577,0.149415
27118,0.936701,0.342454,0.619901,0.98797,0.782011,0.025483,0.724527,0.165185,0.833696,0.037254
27119,0.816127,0.652012,0.495406,0.625662,0.838453,0.131742,0.226285,0.394053,0.474208,0.233239
27120,0.525791,0.416784,0.384855,0.807482,0.251484,0.338183,0.439347,0.098335,0.507951,0.223857
27121,0.684236,0.51256,0.636007,0.390132,0.393142,0.203331,0.374078,0.607704,0.254616,0.162588
27122,0.472124,0.373354,0.305539,0.458983,0.459149,0.786677,0.542968,0.330335,0.046573,0.899964
27123,0.960461,0.14193,0.053752,0.289828,0.845194,0.597039,0.111203,0.663381,0.971055,0.606828
27124,0.107768,0.236533,0.096983,0.749255,0.321719,0.838222,0.418258,0.64136,0.347804,0.500091
27125,0.964226,0.435584,0.852756,0.419016,0.244616,0.32483,0.051676,0.117857,0.412941,0.252148
27126,0.810963,0.01594,0.022133,0.935345,0.378779,0.457054,0.496579,0.635031,0.761553,0.26653
27127,0.987908,0.467586,0.087699,0.304425,0.408314,0.500928,0.618933,0.519168,0.360432,0.777777
27128,0.39355,0.09029,0.480241,0.562678,0.79392,0.265216,0.087438,0.143319,0.255673,0.696766
27129,0.460807,0.455485,0.019277,0.977735,0.499752,0.995264,0.22955,0.056535,0.633532,0.069076
27130,0.632988,0.859266,0.621107,0.739175,0.937031,0.856793,0.437167,0.114178,0.313991,0.081509
27131,0.21188,0.256547,0.571953,0.914794,0.155925,0.188617,0.071406,0.832827,0.634561,0.243182
27132,0.469914,0.236874,0.833138,0.157277,0.217134,0.787805,0.203334,0.952162,0.470179,0.179024
27133,0.956576,0.051973,0.857454,0.993431,0.358457,0.378171,0.324502,0.039787,0.524602,0.501836
27134,0.173967,0.14233,0.60482,0.841088,0.913531,0.033536,0.662391,0.272643,0.850015,0.825707
27135,0.963259,0.797686,0.939568,0.218373,0.274512,0.578644,0.583874,0.168766,0.663728,0.457063
27136,0.591331,0.669033,0.251299,0.204373,0.409813,0.084251,0.130443,0.125964,0.841771,0.112736
27137,0.578494,0.567143,0.087679,0.074538,0.747209,0.423441,0.101956,0.235772,0.752077,0.000648
27138,0.144046,0.870504,0.716915,0.943844,0.94295,0.285685,0.41185,0.289783,0.768635,0.419507
27139,0.625163,0.238462,0.601966,0.554301,0.294199,0.839899,0.02264,0.052644,0.587752,0.623041
27140,0.765833,0.98278,0.117387,0.4327,0.521684,0.926179,0.143673,0.398749,0.655305,0.334747
27141,0.437453,0.357284,0.604677,0.741477,0.716579,0.114265,0.453393,0.433788,0.056808,0.155188
27142,0.879057,0.910422,0.942992,0.56322,0.518987,0.410418,0.857251,0.421923,0.324676,0.532117
27143,0.050125,0.773764,0.136646,0.979762,0.977031,0.250152,0.292349,0.776245,0.300216,0.015735
27144,0.943356,0.104189,0.653054,0.4836,0.100642,0.98305,0.290409,0.587244,0.682557,0.424221
27145,0.066163,0.734729,0.272836,0.800897,0.493638,0.313089,0.760325,0.553069,0.053356,0.494117
27146,0.244755,0.625047,0.468292,0.194316,0.984706,0.717564,0.139221,0.249773,0.830758,0.428964
27147,0.407326,0.782908,0.639847,0.929732,0.350587,0.343386,0.423393,0.433765,0.974633,0.450412
27148,0.988101,0.420578,0.676928,0.987674,0.983232,0.590873,0.119251,0.933153,0.691778,0.517392
27149,0.362203,0.358943,0.881438,0.517463,0.23792,0.913504,0.294037,0.613352,0.293197,0.959274
27150,0.397583,0.827127,0.3454,0.282218,0.043211,0.195517,0.666104,0.91817,0.783787,0.43092
27151,0.92428,0.250347,0.610979,0.497607,0.142527,0.791138,0.003225,0.828737,0.710243,0.485532
27152,0.973412,0.761506,0.262385,0.861396,0.873735,0.198054,0.495828,0.663493,0.096655,0.587825
27153,0.61066,0.729045,0.730246,0.603195,0.831253,0.617577,0.161292,0.499548,0.69559,0.068855
27154,0.516912,0.208951,0.141786,0.950389,0.208189,0.731743,0.266457,0.963485,0.936724,0.592543
27155,0.913498,0.75401,0.628772,0.922497,0.717325,0.12854,0.119674,0.584728,0.835109,0.357749
27156,0.647163,0.876964,0.766822,0.452377,0.486272,0.355625,0.792063,0.769257,0.954275,0.423131
27157,0.808147,0.355685,0.04447,0.203151,0.607808,0.578515,0.17297,0.06291,0.035139,0.41634
27158,0.098132,0.49922,0.034952,0.262581,0.124975,0.773448,0.759012,0.455397,0.617678,0.026769
27159,0.441144,0.748334,0.150896,0.597555,0.042735,0.804045,0.611792,0.075149,0.84674,0.553201
27160,0.275632,0.163745,0.511001,0.529003,0.918138,0.168412,0.428704,0.01652,0.417126,0.219426
27161,0.12216,0.293846,0.586342,0.345924,0.270816,0.829516,0.822018,0.102169,0.971935,0.343632
27162,0.678076,0.780295,0.197473,0.558181,0.035271,0.776512,0.88977,0.369773,0.088642,0.839107
27163,0.38696,0.955406,0.243849,0.391419,0.186953,0.284236,0.044208,0.4787,0.684439,0.55281
27164,0.670286,0.545042,0.422235,0.603644,0.270217,0.031384,0.927976,0.684457,0.421446,0.100532
27165,0.320066,0.691408,0.438834,0.291464,0.171971,0.061622,0.31679,0.674542,0.290928,0.250168
27166,0.60516,0.583541,0.94319,0.344419,0.014477,0.071779,0.929088,0.797999,0.485963,0.594164
27167,0.771836,0.560096,0.591491,0.184148,0.578432,0.411713,0.88928,0.885578,0.200118,0.393317
27168,0.78815,0.571321,0.366422,0.963822,0.072121,0.531864,0.380259,0.229328,0.740557,0.212323
27169,0.436683,0.984763,0.756714,0.404618,0.331213,0.894584,0.055606,0.195164,0.939685,0.4751
27170,0.70544,0.983184,0.656288,0.636736,0.465036,0.883151,0.338819,0.936914,0.144259,0.566322
27171,0.19019,0.143168,0.225743,0.332874,0.201442,0.779118,0.75694,0.031575,0.235984,0.945234
27172,0.635468,0.534485,0.599337,0.436764,0.968186,0.25557,0.744338,0.590049,0.939241,0.118562
27173,0.196328,0.040297,0.046233,0.651565,0.457056,0.726248,0.377131,0.092116,0.436824,0.592822
27174,0.565103,0.529777,0.913562,0.490809,0.814957,0.494193,0.67808,0.882778,0.61012,0.621831
27175,0.803715,0.153496,0.661343,0.139543,0.207383,0.55442,0.168087,0.500573,0.986644,0.050792
27176,0.947358,0.336568,0.818104,0.331002,0.433387,0.26857,0.797931,0.310052,0.282409,0.62808
27177,0.213667,0.093454,0.806171,0.730936,0.075453,0.832325,0.388604,0.785641,0.231677,0.118876
27178,0.6919,0.704989,0.652941,0.519522,0.371451,0.988075,0.022636,0.717555,0.902625,0.460877
27179,0.814462,0.542398,0.151698,0.833067,0.827408,0.660042,0.154215,0.797758,0.374678,0.333384
27180,0.377313,0.079113,0.1408,0.56229,0.034307,0.346906,0.270516,0.782829,0.278322,0.422891
27181,0.524744,0.451029,0.819344,0.564718,0.976176,0.228708,0.618399,0.995796,0.132796,0.442266
27182,0.409219,0.103666,0.552218,0.321324,0.163585,0.915731,0.248293,0.345544,0.696729,0.990688
27183,0.208251,0.363029,0.161094,0.2896,0.052451,0.871985,0.412717,0.991527,0.660306,0.529932
27184,0.740449,0.912565,0.719978,0.131348,0.874714,0.77072,0.229195,0.994588,0.383851,0.452234
27185,0.293697,0.832402,0.330532,0.341587,0.876407,0.690564,0.926789,0.906982,0.600188,0.206202
27186,0.355724,0.074043,0.488992,0.391124,0.698561,0.335797,0.226242,0.826547,0.21994,0.159478
27187,0.262308,0.833808,0.769946,0.671999,0.385187,0.520713,0.358939,0.761304,0.336446,0.773227
27188,0.709274,0.506966,0.903363,0.558415,0.067667,0.80265,0.15449,0.109006,0.777977,0.507979
27189,0.126228,0.570295,0.797206,0.362163,0.854367,0.143825,0.799438,0.888124,0.204999,0.132937
27190,0.212602,0.207505,0.685429,0.878047,0.521571,0.696949,0.524892,0.439499,0.692946,0.22953
27191,0.842227,0.467557,0.397545,0.383363,0.028381,0.09793,0.234254,0.472392,0.36926,0.737345
27192,0.927145,0.478189,0.247044,0.10051,0.770757,0.492657,0.240642,0.907174,0.885019,0.544266
27193,0.985019,0.499203,0.551831,0.897573,0.036421,0.367929,0.894177,0.768003,0.717517,0.791278
27194,0.504862,0.834297,0.139235,0.609406,0.260822,0.884834,0.625469,0.772569,0.615039,0.249347
27195,0.175502,0.686568,0.471211,0.647827,0.829479,0.740622,0.492792,0.067528,0.491524,0.98403
27196,0.783039,0.552684,0.620406,0.427245,0.895272,0.177322,0.119782,0.2147,0.750985,0.23331
27197,0.899394,0.776737,0.800969,0.322886,0.828384,0.761373,0.178336,0.391677,0.254902,0.31004
27198,0.542133,0.731036,0.166123,0.229239,0.522933,0.432625,0.112001,0.835254,0.322599,0.514147
27199,0.429611,0.94361,0.300029,0.873851,0.759239,0.816892,0.301667,0.865476,0.92152,0.074446
27200,0.722215,0.873929,0.879187,0.413092,0.587299,0.389194,0.354622,0.402014,0.326935,0.375557
27201,0.762708,0.784363,0.179856,0.629853,0.03534,0.216165,0.115175,0.150527,0.210391,0.735335
27202,0.935928,0.58214,0.901253,0.861747,0.266394,0.424284,0.183995,0.009121,0.026157,0.856952
27203,0.629994,0.92298,0.529356,0.640732,0.828564,0.270338,0.935349,0.857567,0.020197,0.04668
27204,0.542873,0.276686,0.15994,0.262973,0.232926,0.982152,0.95037,0.814706,0.445612,0.485247
27205,0.548561,0.077929,0.781093,0.213057,0.728419,0.368629,0.382373,0.90884,0.989918,0.518059
27206,0.868695,0.602343,0.203306,0.678486,0.784725,0.351202,0.271437,0.772462,0.323292,0.219421
27207,0.29534,0.539374,0.38115,0.3731,0.487741,0.781458,0.335116,0.725315,0.021643,0.766622
27208,0.574921,0.051903,0.826956,0.344131,0.235966,0.805647,0.538844,0.525451,0.430149,0.436773
27209,0.681574,0.997192,0.783823,0.497276,0.239937,0.541996,0.561811,0.387849,0.220652,0.866878
27210,0.602208,0.751751,0.382603,0.509706,0.484894,0.60114,0.366245,0.015234,0.685999,0.552349
27211,0.497572,0.22653,0.994102,0.019928,0.644048,0.618454,0.333111,0.948651,0.800417,0.983125
27212,0.094529,0.629242,0.203835,0.637164,0.764481,0.063167,0.982361,0.319048,0.944406,0.77715
27213,0.253132,0.707348,0.916171,0.967623,0.059886,0.355678,0.597963,0.18989,0.697364,0.119939
27214,0.848305,0.521694,0.400821,0.334854,0.36428,0.755725,0.204836,0.503623,0.578135,0.195039
27215,0.898492,0.932341,0.650898,0.05726,0.528436,0.818166,0.664624,0.309858,0.400097,0.194292
27216,0.85912,0.70843,0.351511,0.879259,0.075106,0.23596,0.482332,0.678129,0.280469,0.053821
27217,0.58342,0.887651,0.44195,0.098062,0.882415,0.898718,0.694437,0.608319,0.748603,0.759368
27218,0.790146,0.369696,0.644741,0.90091,0.483175,0.94681,0.532577,0.820589,0.054211,0.71636
27219,0.885984,0.696172,0.469589,0.798204,0.42557,0.434212,0.683547,0.422911,0.785958,0.643601
27220,0.118686,0.860254,0.868452,0.209077,0.85188,0.771335,0.792713,0.54388,0.425844,0.94423
27221,0.869709,0.222943,0.487849,0.189011,0.241633,0.157972,0.872258,0.79924,0.082926,0.948959
27222,0.936325,0.465345,0.1695,0.560029,0.03231,0.48403,0.718066,0.429754,0.586902,0.907313
27223,0.61244,0.20512,0.47422,0.45717,0.054787,0.218384,0.360916,0.269573,0.50671,0.155606
27224,0.707349,0.539484,0.043674,0.163735,0.825831,0.882619,0.871076,0.630527,0.704041,0.923427
27225,0.381082,0.419592,0.816999,0.738454,0.689018,0.653612,0.169317,0.118757,0.478295,0.632398
27226,0.90314,0.534331,0.137687,0.517267,0.721291,0.36497,0.350207,0.009855,0.339256,0.537812
27227,0.764855,0.999083,0.583209,0.324644,0.145427,0.143323,0.106673,0.870518,0.384618,0.969805
27228,0.676023,0.645646,0.891423,0.505525,0.711899,0.725288,0.696121,0.777752,0.193341,0.909045
27229,0.090251,0.989581,0.606998,0.637091,0.800324,0.387902,0.240693,0.789366,0.254601,0.935806
27230,0.993161,0.554331,0.66463,0.984645,0.519187,0.75892,0.218989,0.84911,0.111437,0.204155
27231,0.027363,0.914707,0.398035,0.799725,0.397902,0.408558,0.312426,0.731375,0.705502,0.367987
27232,0.439209,0.377265,0.468031,0.366578,0.132791,0.08187,0.999606,0.897475,0.319475,0.432009
27233,0.543018,0.416636,0.465342,0.136514,0.257082,0.042844,0.931712,0.543792,0.943392,0.433148
27234,0.377009,0.211694,0.459734,0.75731,0.193974,0.98106,0.201197,0.833394,0.769219,0.343182
27235,0.330708,0.383297,0.155455,0.771942,0.045402,0.557669,0.865259,0.437367,0.024609,0.741684
27236,0.92361,0.178819,0.852579,0.671778,0.138415,0.331186,0.275284,0.608816,0.516222,0.466412
27237,0.984737,0.6327,0.919449,0.866493,0.97588,0.034359,0.518114,0.081084,0.156361,0.007076
27238,0.019538,0.146818,0.906694,0.564862,0.579722,0.245861,0.407156,0.123134,0.982653,0.585962
27239,0.250112,0.158891,0.323591,0.813936,0.808384,0.772108,0.298781,0.280876,0.033251,0.458124
27240,0.90393,0.117619,0.979921,0.698907,0.634069,0.350431,0.435626,0.050532,0.037972,0.302081
27241,0.356325,0.599538,0.24119,0.194683,0.679119,0.137233,0.148366,0.157687,0.870328,0.595052
27242,0.233198,0.027055,0.846016,0.935733,0.273077,0.783827,0.716567,0.781509,0.472804,0.659941
27243,0.814271,0.3724,0.318842,0.802844,0.9527,0.750745,0.034477,0.705791,0.39182,0.137608
27244,0.881193,0.955167,0.474685,0.934399,0.828463,0.967079,0.08487,0.166967,0.477146,0.252429
27245,0.554417,0.252534,0.726852,0.727422,0.217526,0.895354,0.796802,0.214426,0.742272,0.229902
27246,0.084915,0.4244,0.724703,0.172375,0.399554,0.409777,0.904501,0.850732,0.65722,0.324849
27247,0.74353,0.183551,0.566954,0.02748,0.551903,0.889901,0.473269,0.745216,0.943526,0.61579
27248,0.327346,0.068616,0.620698,0.248013,0.512528,0.558982,0.574065,0.397148,0.743607,0.489562
27249,0.527367,0.267044,0.535849,0.469332,0.427965,0.133926,0.527264,0.640354,0.892854,0.512897
27250,0.669824,0.362231,0.663402,0.437141,0.272333,0.203749,0.278925,0.605195,0.677596,0.815453
27251,0.22103,0.67498,0.024572,0.320533,0.941447,0.150276,0.424538,0.553239,0.939181,0.027959
27252,0.953058,0.980742,0.870291,0.128528,0.94611,0.788636,0.956218,0.685949,0.91417,0.054126
27253,0.241385,0.972329,0.331444,0.60356,0.849699,0.608981,0.916488,0.676012,0.853866,0.486345
27254,0.809664,0.631765,0.146894,0.494471,0.254783,0.08564,0.615804,0.498821,0.308928,0.00016
27255,0.75589,0.340079,0.821317,0.419355,0.742544,0.307953,0.40789,0.708192,0.786435,0.794403
27256,0.851674,0.320651,0.549096,0.071794,0.125397,0.226037,0.718562,0.008352,0.832077,0.148804
27257,0.825899,0.623614,0.984747,0.448873,0.125242,0.027559,0.953688,0.662642,0.484329,0.828055
27258,0.965471,0.153061,0.738057,0.192985,0.876156,0.766018,0.324982,0.310558,0.3862,0.695876
27259,0.074017,0.1027,0.111952,0.936121,0.623055,0.714825,0.508275,0.285527,0.997991,0.988823
27260,0.462443,0.215964,0.294084,0.213676,0.267472,0.081999,0.835608,0.371497,0.326633,0.156814
27261,0.715193,0.007354,0.594109,0.6739,0.724018,0.631693,0.56476,0.398314,0.227269,0.52292
27262,0.975208,0.137924,0.072766,0.398181,0.814235,0.731787,0.11957,0.860794,0.351141,0.317813
27263,0.449142,0.218723,0.440679,0.937191,0.363638,0.21419,0.04082,0.074101,0.691387,0.341374
27264,0.775099,0.908836,0.382407,0.657135,0.173832,0.670266,0.05225,0.66484,0.110166,0.417675
27265,0.086373,0.432887,0.26036,0.688401,0.820206,0.938056,0.90699,0.789716,0.501576,0.761695
27266,0.192224,0.333921,0.926057,0.821337,0.472375,0.56419,0.858046,0.937417,0.180998,0.766179
27267,0.75857,0.73708,0.179178,0.938666,0.26149,0.673492,0.788653,0.89171,0.767774,0.517628
27268,0.58142,0.420272,0.667107,0.610698,0.432485,0.269066,0.690653,0.262861,0.136659,0.749706
27269,0.432348,0.487969,0.418283,0.955788,0.190888,0.489737,0.497225,0.286885,0.0061,0.139528
27270,0.989928,0.46571,0.503188,0.991293,0.943063,0.841396,0.340092,0.305531,0.126172,0.995161
27271,0.587754,0.279672,0.119028,0.762308,0.026511,0.532447,0.697526,0.984877,0.421751,0.038677
27272,0.824766,0.98569,0.807488,0.602818,0.188848,0.950579,0.008386,0.618781,0.051094,0.747023
27273,0.892789,0.225886,0.700393,0.671984,0.636161,0.477256,0.273407,0.98516,0.240794,0.328579
27274,0.302384,0.119209,0.171052,0.941905,0.808481,0.858392,0.481716,0.412655,0.964115,0.82593
27275,0.159968,0.269449,0.147563,0.092017,0.133079,0.673206,0.855221,0.240957,0.559411,0.581541
27276,0.51462,0.16625,0.602024,0.5322,0.173983,0.514806,0.407449,0.336512,0.959889,0.253137
27277,0.190752,0.994465,0.454498,0.926938,0.460328,0.013575,0.890311,0.529584,0.93154,0.201622
27278,0.848166,0.443624,0.277817,0.390002,0.747753,0.000279,0.959458,0.743534,0.880641,0.976124
27279,0.229363,0.962523,0.849849,0.898788,0.661075,0.506183,0.831521,0.689375,0.084168,0.921056
27280,0.458378,0.014563,0.735613,0.061388,0.401265,0.834011,0.11514,0.301643,0.914265,0.987429
27281,0.547338,0.586509,0.503124,0.051858,0.701443,0.244599,0.926739,0.550764,0.103573,0.235433
27282,0.577461,0.484057,0.71199,0.970298,0.088751,0.756635,0.587785,0.406524,0.132374,0.248995
27283,0.615155,0.816825,0.671579,0.068442,0.939484,0.288006,0.217022,0.008155,0.240992,0.044341
27284,0.755371,0.744359,0.482369,0.738492,0.334884,0.582551,0.004478,0.450463,0.74794,0.906956
27285,0.84061,0.663415,0.013767,0.371042,0.144284,0.914567,0.278884,0.902648,0.609048,0.307749
27286,0.92346,0.046619,0.022684,0.761288,0.872152,0.88883,0.318912,0.785145,0.662592,0.524108
27287,0.351042,0.769576,0.36738,0.291313,0.05219,0.983765,0.122438,0.834731,0.434729,0.256803
27288,0.720437,0.745208,0.119795,0.853429,0.037604,0.648561,0.807028,0.224961,0.344215,0.936026
27289,0.153276,0.688684,0.579916,0.687294,0.456492,0.259406,0.185076,0.6665,0.163902,0.835037
27290,0.686712,0.260099,0.87782,0.781515,0.967479,0.702669,0.280452,0.888326,0.694871,0.91132
27291,0.550602,0.166101,0.368426,0.010217,0.449225,0.659452,0.031755,0.525397,0.77875,0.860037
27292,0.253094,0.118498,0.611192,0.434296,0.694035,0.238433,0.85363,0.187797,0.636288,0.89022
27293,0.462429,0.639184,0.441144,0.1201,0.727083,0.98025,0.717119,0.96875,0.19824,0.461068
27294,0.305505,0.412246,0.90878,0.798343,0.938546,0.365455,0.420279,0.584327,0.893143,0.369438
27295,0.059389,0.039356,0.935424,0.883771,0.277927,0.098996,0.69603,0.931918,0.535953,0.26908
27296,0.214443,0.360778,0.477239,0.813792,0.695244,0.719773,0.78251,0.402449,0.90265,0.164946
27297,0.168433,0.240771,0.811561,0.801307,0.014009,0.434819,0.519866,0.420711,0.692133,0.707874
27298,0.071526,0.090608,0.176724,0.278643,0.6732,0.749658,0.682491,0.763143,0.421876,0.344003
27299,0.980277,0.302227,0.731414,0.224241,0.885624,0.757978,0.316527,0.899956,0.274409,0.75162
27300,0.8264,0.80248,0.123653,0.601717,0.037757,0.613142,0.988214,0.808685,0.112645,0.211408
27301,0.866742,0.905835,0.854509,0.925165,0.942747,0.838566,0.184894,0.058503,0.468303,0.14382
27302,0.501946,0.215887,0.742724,0.600713,0.927033,0.899224,0.932886,0.332535,0.871874,0.16029
27303,0.89138,0.15282,0.040395,0.64027,0.475265,0.371302,0.390932,0.454619,0.81089,0.539367
27304,0.328087,0.132496,0.303278,0.062227,0.511876,0.46968,0.480536,0.778256,0.240657,0.804925
27305,0.261377,0.436703,0.931263,0.816413,0.515081,0.610883,0.425081,0.735221,0.684731,0.495244
27306,0.460553,0.391793,0.609052,0.256306,0.562913,0.950935,0.244218,0.298673,0.804912,0.029671
